id,athlete,date,start_time,stop_time,distance_km,duration,calories,avg_speed_kph,max_speed_kph,avg_pace_minkm,max_pace_minkm,max_elevation_m,min_elevation_m,elevation_loss_m,elevation_gain_m,Trail,Weather
1,sample,14/02/2023,12:19,12:39,3.1,00:20:21,267.08,9,11.4,06:38,05:15,231.9,220.2,17.9,15.5,Trail,Sunny
2,sample,23/10/2022,13:59,14:15,2.8,00:16:00,242.61,10.6,11.6,05:39,05:09,231.9,220.3,17.3,15.5,City,Cloudy
3,sample,08/10/2022,14:12,14:33,3.4,00:20:31,291.34,9.9,12.4,06:05,04:51,227.7,198.2,28.5,36.9,Trail,Sunny
4,sample,04/10/2022,06:46,07:12,4.5,00:25:58,385.48,10.4,15.3,05:47,03:55,259.4,217.1,39.1,53.7,Trail,Cloudy
5,sample,25/09/2022,12:21,12:56,5,00:30:09,433.01,10,11.9,06:00,05:03,273.6,221.8,60.5,55,Trail,Sunny
6,sample,21/09/2022,22:23,22:39,3,00:16:13,257.42,11.1,12,05:23,05:01,251.5,229.1,31.4,27.8,City,Night
7,sample,18/09/2022,08:43,09:23,6,00:37:49,523.84,9.6,11,06:15,05:26,271.9,199.6,58.1,76.2,Trail,Sunny
8,sample,10/09/2022,17:42,18:30,7.7,00:48:25,666.5,9.5,11.7,06:18,05:07,266.8,162.8,118.1,112.3,Trail,Sunny
10,sample,22/08/2022,10:55,11:29,5,00:33:59,436.95,8.8,10.1,06:47,05:55,270.4,224.4,49.3,47.7,Trail,Cloudy
11,sample,13/08/2022,22:41,22:53,1.8,00:11:20,152.85,9.3,10.2,06:27,05:51,241.1,216.5,24.6,15.3,City,Night
12,sample,10/07/2022,18:07,18:31,2.3,00:24:04,212.07,5.7,8.4,10:29,07:09,220.8,189.7,30.2,51.2,Trail,Sunny
13,sample,19/04/2022,20:04,20:39,5.3,00:34:48,463.69,9.2,9.5,06:31,06:18,254.3,210,84.6,91.9,Trail,Cloudy
14,sample,14/02/2022,13:49,14:11,3.1,00:21:39,274.96,8.7,12.5,06:53,04:47,234.5,203.3,26.8,37.6,Trail,Cloudy
15,sample,03/05/2021,13:50,14:21,4.7,00:30:32,410.9,9.3,12.2,06:27,04:55,255.9,220.7,39.4,36.7,Trail,Cloudy
16,sample,30/10/2020,10:42,12:06,9,01:05:35,793.27,8.2,11,07:16,05:26,276.3,200.9,106.5,108.6,Trail,Cloudy
17,sample,01/10/2020,21:37,22:04,3.9,00:25:39,342.56,9.2,12.7,06:30,04:44,258.5,222,35.9,37,Trail,Night
18,sample,24/09/2020,21:19,22:23,8.3,00:59:14,727.13,8.4,11.5,07:09,05:14,233,157.5,109.5,122,Trail,Night
19,sample,20/09/2020,22:03,22:52,6.4,00:44:47,558.19,8.5,10.9,07:02,05:29,251.4,196.2,78.9,70.9,Trail,Night
20,sample,14/09/2020,20:39,21:19,5.6,00:39:17,488.53,8.5,12.3,07:03,04:53,267.6,220.3,53.2,56.6,Trail,Night
21,sample,06/09/2020,20:02,20:39,5.3,00:35:45,463.77,8.9,11.6,06:43,05:11,237.1,199.7,67.4,53.9,Trail,Night
22,sample,01/09/2020,21:09,21:35,3.8,00:26:39,331.17,8.5,10.1,07:03,05:58,244,228.7,24.4,21.7,City,Night
23,sample,27/08/2020,20:49,21:05,2.5,00:15:40,216.89,9.6,10.2,06:15,05:52,238.3,219,24.7,5.4,City,Night
24,sample,24/08/2020,19:55,20:16,3.6,00:20:58,309.17,10.3,16.1,05:50,03:44,265.5,217.2,32.5,48.3,Trail,Sunny
